sam_address_id,zip_code,latitude,longitude,trashday
237940,02128,42.3698799999635,-71.03536000122598,Wednesday
237941,02128,42.3698799999635,-71.03536000122598,Wednesday
237942,02128,42.36994000001504,-71.03529000128535,Wednesday
237943,02128,42.36994000001504,-71.03529000128535,Wednesday
237944,02128,42.36994000001504,-71.03529000128535,Wednesday
237945,02128,42.37988000001825,-71.02378000128999,Thursday
237946,02128,42.37000000000933,-71.03521000119689,Wednesday
237947,02128,42.37000000000933,-71.03521000119689,Wednesday
237948,02128,42.37000000000933,-71.03521000119689,Wednesday
237949,02128,42.38023999998769,-71.02276000118727,Thursday
237950,02128,42.38023999998769,-71.02276000118727,Thursday
237951,02128,42.37005000002372,-71.03516000122288,Wednesday
237952,02128,42.37005000002372,-71.03516000122288,Wednesday
237953,02128,42.37005000002372,-71.03516000122288,Wednesday
237954,02128,42.3805300000266,-71.02244000124044,Thursday
237955,02128,42.3805300000266,-71.02244000124044,Thursday
237956,02128,42.3805900000341,-71.02234000123508,Thursday
237957,02128,42.3805900000341,-71.02234000123508,Thursday
237958,02128,42.3805900000341,-71.02234000123508,Thursday
237959,02128,42.3807299999798,-71.02221000120473,Thursday
237960,02128,42.3807299999798,-71.02221000120473,Thursday
237961,02128,42.3807299999798,-71.02221000120473,Thursday
237962,02128,42.38080000002578,-71.02213000127726,Thursday
237963,02128,42.38080000002578,-71.02213000127726,Thursday
237964,02128,42.38080000002578,-71.02213000127726,Thursday
237965,02128,42.37042999997408,-71.03474000117549,Wednesday
237966,02128,42.37042999997408,-71.03474000117549,Wednesday
237967,02128,42.37042999997408,-71.03474000117549,Wednesday
237968,02128,42.37048999996146,-71.03465000127069,Wednesday
237969,02128,42.37048999996146,-71.03465000127069,Wednesday
237970,02128,42.37048999996146,-71.03465000127069,Wednesday
237971,02128,42.37054999999732,-71.03459000126503,Wednesday
237972,02128,42.37054999999732,-71.03459000126503,Wednesday
237973,02128,42.37054999999732,-71.03459000126503,Wednesday
237974,02128,42.37061999999892,-71.03452000121328,Wednesday
237975,02128,42.37061999999892,-71.03452000121328,Wednesday
237976,02128,42.37046000000845,-71.03415000122138,Wednesday
237977,02128,42.37046000000845,-71.03415000122138,Wednesday
237978,02128,42.37046000000845,-71.03415000122138,Wednesday
237979,02128,42.37046000000845,-71.03415000122138,Wednesday
237980,02128,42.37046000000845,-71.03415000122138,Wednesday
237981,02128,42.37046000000845,-71.03415000122138,Wednesday
237982,02128,42.37067999997451,-71.03445000119302,Wednesday
237983,02128,42.37067999997451,-71.03445000119302,Wednesday
237984,02128,42.37067999997451,-71.03445000119302,Wednesday
237985,02128,42.37067999997451,-71.03445000119302,Wednesday
237986,02128,42.37067999997451,-71.03445000119302,Wednesday
237987,02128,42.37067999997451,-71.03445000119302,Wednesday
237988,02128,42.37067999997451,-71.03445000119302,Wednesday
237989,02128,42.37073000001001,-71.0343900012495,Wednesday
237990,02128,42.37073000001001,-71.0343900012495,Wednesday
237991,02128,42.37073000001001,-71.0343900012495,Wednesday
237992,02128,42.37073000001001,-71.0343900012495,Wednesday
237993,02128,42.37073000001001,-71.0343900012495,Wednesday
237994,02128,42.37073000001001,-71.0343900012495,Wednesday
237995,02128,42.37073000001001,-71.0343900012495,Wednesday
237996,02128,42.370789999985305,-71.03430000117592,Wednesday
237997,02128,42.370789999985305,-71.03430000117592,Wednesday
237998,02128,42.370789999985305,-71.03430000117592,Wednesday
237999,02128,42.370789999985305,-71.03430000117592,Wednesday
238000,02128,42.370789999985305,-71.03430000117592,Wednesday
238001,02128,42.370789999985305,-71.03430000117592,Wednesday
238002,02128,42.37063000001779,-71.03396000120593,Wednesday
238003,02128,42.37063000001779,-71.03396000120593,Wednesday
238004,02128,42.37084000003003,-71.0342400012457,Wednesday
238005,02128,42.37084000003003,-71.0342400012457,Wednesday
238006,02128,42.37084000003003,-71.0342400012457,Wednesday
238007,02128,42.37084000003003,-71.0342400012457,Wednesday
238008,02128,42.37084000003003,-71.0342400012457,Wednesday
238009,02128,42.37084000003003,-71.0342400012457,Wednesday
238010,02128,42.370680000022816,-71.03389000127103,Wednesday
238011,02128,42.370680000022816,-71.03389000127103,Wednesday
238012,02128,42.37090999999258,-71.03417000119485,Wednesday
238013,02128,42.37090999999258,-71.03417000119485,Wednesday
238014,02128,42.37090999999258,-71.03417000119485,Wednesday
238015,02128,42.37090999999258,-71.03417000119485,Wednesday
238016,02128,42.37090999999258,-71.03417000119485,Wednesday
238017,02128,42.37090999999258,-71.03417000119485,Wednesday
238018,02128,42.37090999999258,-71.03417000119485,Wednesday
238019,02128,42.37090999999258,-71.03417000119485,Wednesday
238020,02128,42.37090999999258,-71.03417000119485,Wednesday
238021,02128,42.37090999999258,-71.03417000119485,Wednesday
238022,02128,42.37097000003958,-71.03411000128081,Wednesday
238023,02128,42.37097000003958,-71.03411000128081,Wednesday
238024,02128,42.37097000003958,-71.03411000128081,Wednesday
238025,02128,42.37097000003958,-71.03411000128081,Wednesday
238026,02128,42.37097000003958,-71.03411000128081,Wednesday
238027,02128,42.37097000003958,-71.03411000128081,Wednesday
238028,02128,42.371030000027226,-71.03404000119282,Wednesday
238029,02128,42.371030000027226,-71.03404000119282,Wednesday
238030,02128,42.371030000027226,-71.03404000119282,Wednesday
238031,02128,42.371030000027226,-71.03404000119282,Wednesday
238032,02128,42.371030000027226,-71.03404000119282,Wednesday
238033,02128,42.371030000027226,-71.03404000119282,Wednesday
238034,02128,42.371030000027226,-71.03404000119282,Wednesday
238035,02128,42.3711000000088,-71.03396000122986,Wednesday
238036,02128,42.3711000000088,-71.03396000122986,Wednesday
238037,02128,42.3711000000088,-71.03396000122986,Wednesday
238038,02128,42.37114999996241,-71.03390000120976,Wednesday
238039,02128,42.37114999996241,-71.03390000120976,Wednesday
238040,02128,42.37114999996241,-71.03390000120976,Wednesday
238041,02128,42.37114999996241,-71.03390000120976,Wednesday
241186,02128,42.38920000002648,-70.99946000124095,Friday
241187,02128,42.38920000002648,-70.99946000124095,Friday
241188,02128,42.38909000001417,-71.00421000128522,Friday
241189,02128,42.38910000002356,-71.00431000129285,Friday
241190,02128,42.38910000002356,-71.00431000129285,Friday
241191,02128,42.38910000002356,-71.00431000129285,Friday
241192,02128,42.389139999961216,-71.00470000117718,Friday
241193,02128,42.389139999961216,-71.00470000117718,Friday
241194,02128,42.389139999961216,-71.00470000117718,Friday
241195,02128,42.389139999961216,-71.00470000117718,Friday
241196,02128,42.38916000003119,-71.00480000119958,Friday
241197,02128,42.38915000004402,-71.00495000121597,Friday
241198,02128,42.38915000004402,-71.00495000121597,Friday
241199,02128,42.38918000002035,-71.00512000127257,Friday
241200,02128,42.38918000002035,-71.00512000127257,Friday
241201,02128,42.38918000002035,-71.00512000127257,Friday
241202,02128,42.38921000002958,-71.0053100012377,Friday
241203,02128,42.38921000002958,-71.0053100012377,Friday
241204,02128,42.389630000022194,-71.00485000129207,Friday
241205,02128,42.389630000022194,-71.00485000129207,Friday
241206,02128,42.38922000003979,-71.00547000121433,Friday
241207,02128,42.38922000003979,-71.00547000121433,Friday
241208,02128,42.38922000003979,-71.00547000121433,Friday
241209,02128,42.38922000003979,-71.00547000121433,Friday
241210,02128,42.38924000002146,-71.0055600012491,Friday
241211,02128,42.38924000002146,-71.0055600012491,Friday
241212,02128,42.38924000002146,-71.0055600012491,Friday
241213,02128,42.38924000002146,-71.0055600012491,Friday
241214,02128,42.38924000002146,-71.0055600012491,Friday
241215,02128,42.389259999994096,-71.00572000122787,Friday
241216,02128,42.38927000000584,-71.005820001259,Friday
241217,02128,42.38927000000584,-71.005820001259,Friday
241218,02128,42.38927000000584,-71.005820001259,Friday
241219,02128,42.38929999996864,-71.00029000122552,Friday
241220,02128,42.38929999996864,-71.00029000122552,Friday
241221,02128,42.38929999996864,-71.00029000122552,Friday
241222,02128,42.38953000004709,-71.0072700012252,Friday
241223,02128,42.38953000004709,-71.0072700012252,Friday
241224,02128,42.38953000004709,-71.0072700012252,Friday
241225,02128,42.38953000004709,-71.0072700012252,Friday
241226,02128,42.38983599998091,-71.00742500124328,Friday
241227,02128,42.388950000037866,-71.00056000126743,Friday
241228,02128,42.388950000037866,-71.00056000126743,Friday
241229,02128,42.389619999990266,-71.0080000012247,Friday
241230,02128,42.389619999990266,-71.0080000012247,Friday
241231,02128,42.38991600002415,-71.0077700012198,Friday
241232,02128,42.38991600002415,-71.0077700012198,Friday
241233,02128,42.38995099996709,-71.0079130012108,Friday
241234,02128,42.38995099996709,-71.0079130012108,Friday
241235,02128,42.38995099996709,-71.0079130012108,Friday
241236,02128,42.38995099996709,-71.0079130012108,Friday
241237,02128,42.38995900001613,-71.00794400124222,Friday
241238,02128,42.38999300000778,-71.00808100119899,Friday
241239,02128,42.39002999998766,-71.00826000121972,Friday
241240,02128,42.39002999998766,-71.00826000121972,Friday
241241,02128,42.38980999996627,-71.00860000118159,Friday
241242,02128,42.38980999996627,-71.00860000118159,Friday
241243,02128,42.39008000001215,-71.00844000119993,Friday
241244,02128,42.39008000001215,-71.00844000119993,Friday
241245,02128,42.38895000000389,-71.00058000117836,Friday
241246,02128,42.39012999998719,-71.00861000120804,Friday
241247,02128,42.39012999998719,-71.00861000120804,Friday
241248,02128,42.39012999998719,-71.00861000120804,Friday
241249,02128,42.38992000003489,-71.00898000119022,Friday
241250,02128,42.38992000003489,-71.00898000119022,Friday
241251,02128,42.38992000003489,-71.00898000119022,Friday
241252,02128,42.390181999964014,-71.00876900118539,Friday
241253,02128,42.38930000004655,-71.00047000118244,Friday
241254,02128,42.38930000004655,-71.00047000118244,Friday
241255,02128,42.39022999996646,-71.00893000124684,Friday
241256,02128,42.39022999996646,-71.00893000124684,Friday
241257,02128,42.39029000003201,-71.00911000120291,Friday
241258,02128,42.39029000003201,-71.00911000120291,Friday
241259,02128,42.39065999996553,-71.01013000119187,Friday
241260,02128,42.388970000007546,-71.00070000120093,Friday
241261,02128,42.388970000007546,-71.00070000120093,Friday
241262,02128,42.38930000001907,-71.00065000125635,Friday
241263,02128,42.38930000001907,-71.00065000125635,Friday
241264,02128,42.38930000001907,-71.00065000125635,Friday
241265,02128,42.38935000003102,-71.00096000129075,Friday
241266,02128,42.38935000003102,-71.00096000129075,Friday
241267,02128,42.38935000003102,-71.00096000129075,Friday
241268,02128,42.389310000024906,-71.00120000124086,Friday
241269,02128,42.389310000024906,-71.00120000124086,Friday
241270,02128,42.389310000024906,-71.00120000124086,Friday
241271,02128,42.3893199999999,-71.00156000124865,Friday
241272,02128,42.3893199999999,-71.00156000124865,Friday
241273,02128,42.38937999996964,-71.0017400011881,Friday
241274,02128,42.38938099998049,-71.00177600120742,Friday
241275,02128,42.38928000003428,-70.99973600118744,Friday
241276,02128,42.38901000000269,-71.0022300012239,Friday
241277,02128,42.38901000000269,-71.0022300012239,Friday
241278,02128,42.38947999997704,-71.00207000120513,Friday
241279,02128,42.38947999997704,-71.00207000120513,Friday
241280,02128,42.38901999999591,-71.00250000127865,Friday
241281,02128,42.38947000001314,-71.00233000118205,Friday
241282,02128,42.38947000001314,-71.00233000118205,Friday
241283,02128,42.38901999997595,-71.00252000120894,Friday
241284,02128,42.3894599999883,-71.00253000122034,Friday
241285,02128,42.3894599999883,-71.00253000122034,Friday
241286,02128,42.38905000004449,-71.00265000121475,Friday
241287,02128,42.38905000004449,-71.00265000121475,Friday
241288,02128,42.38905000004449,-71.00265000121475,Friday
241289,02128,42.38943000004893,-71.00268000126313,Friday
241290,02128,42.38943000004893,-71.00268000126313,Friday
241291,02128,42.38943000004893,-71.00268000126313,Friday
241292,02128,42.38904999996885,-71.00290000128501,Friday
241293,02128,42.38904999996885,-71.00290000128501,Friday
241294,02128,42.38904999996885,-71.00290000128501,Friday
241295,02128,42.38895999999117,-71.00010000124985,Friday
241296,02128,42.389430000014166,-71.00324000126223,Friday
241297,02128,42.389430000014166,-71.00324000126223,Friday
241298,02128,42.389390000024974,-71.00340000127402,Friday
241299,02128,42.389390000024974,-71.00340000127402,Friday
241300,02128,42.38929000002961,-70.99997000118353,Friday
241301,02128,42.38929000002961,-70.99997000118353,Friday
241302,02128,42.38909999999081,-71.00370000117513,Friday
241549,02128,42.38225000001124,-71.03046000122431,Monday
241550,02128,42.38225000001124,-71.03046000122431,Monday
241551,02128,42.38159999997859,-71.03046000119843,Monday
241552,02128,42.38159999997859,-71.03046000119843,Monday
241553,02128,42.38159999997859,-71.03046000119843,Monday
242674,02128,42.36993000001699,-71.03384000127406,Wednesday
242675,02128,42.36993000001699,-71.03384000127406,Wednesday
242676,02128,42.36993000001699,-71.03384000127406,Wednesday
242677,02128,42.36993000001699,-71.03384000127406,Wednesday
242678,02128,42.36993000001699,-71.03384000127406,Wednesday
242679,02128,42.36993000001699,-71.03384000127406,Wednesday
242680,02128,42.36993000001699,-71.03384000127406,Wednesday
242681,02128,42.36993000001699,-71.03384000127406,Wednesday
242682,02128,42.36993000001699,-71.03384000127406,Wednesday
242683,02128,42.36993000001699,-71.03384000127406,Wednesday
242684,02128,42.36993000001699,-71.03384000127406,Wednesday
242685,02128,42.36993000001699,-71.03384000127406,Wednesday
242686,02128,42.36993000001699,-71.03384000127406,Wednesday
242687,02128,42.36993000001699,-71.03384000127406,Wednesday
242688,02128,42.369849999989015,-71.03365000119571,Wednesday
242689,02128,42.369849999989015,-71.03365000119571,Wednesday
242690,02128,42.369849999989015,-71.03365000119571,Wednesday
242691,02128,42.369849999989015,-71.03365000119571,Wednesday
242692,02128,42.369849999989015,-71.03365000119571,Wednesday
242693,02128,42.369849999989015,-71.03365000119571,Wednesday
242694,02128,42.36943999998989,-71.03283000123149,Wednesday
242695,02128,42.36943999998989,-71.03283000123149,Wednesday
242696,02128,42.36943999998989,-71.03283000123149,Wednesday
242697,02128,42.36943999998989,-71.03283000123149,Wednesday
242698,02128,42.36918000002109,-71.03295000120121,Wednesday
242699,02128,42.36918000002109,-71.03295000120121,Wednesday
242700,02128,42.36918000002109,-71.03295000120121,Wednesday
242701,02128,42.36918000002109,-71.03295000120121,Wednesday
242702,02128,42.36918000002109,-71.03295000120121,Wednesday
242703,02128,42.36918000002109,-71.03295000120121,Wednesday
242704,02128,42.36918000002109,-71.03295000120121,Wednesday
242705,02128,42.36938000003705,-71.03272000122872,Wednesday
242706,02128,42.36938000003705,-71.03272000122872,Wednesday
242707,02128,42.36938000003705,-71.03272000122872,Wednesday
242708,02128,42.36938000003705,-71.03272000122872,Wednesday
242709,02128,42.36934000000307,-71.03266000122616,Wednesday
242710,02128,42.36934000000307,-71.03266000122616,Wednesday
242711,02128,42.36934000000307,-71.03266000122616,Wednesday
242712,02128,42.36934000000307,-71.03266000122616,Wednesday
242713,02128,42.36913700004748,-71.03243300117975,Wednesday
242714,02128,42.36913700004748,-71.03243300117975,Wednesday
242715,02128,42.36913700004748,-71.03243300117975,Wednesday
242716,02128,42.36910999999418,-71.03240000127158,Wednesday
242717,02128,42.36910999999418,-71.03240000127158,Wednesday
242718,02128,42.36910999999418,-71.03240000127158,Wednesday
